MedicationID,TreatmentID,Name,Dosage,Frequency,Duration
1,1,Medicine 1,500mg,Twice a day,5 days
2,2,Medicine 2,500mg,Twice a day,5 days
3,3,Medicine 3,500mg,Twice a day,5 days
4,4,Medicine 4,500mg,Twice a day,5 days
5,5,Medicine 5,500mg,Twice a day,5 days
6,6,Medicine 6,500mg,Twice a day,5 days
7,7,Medicine 7,500mg,Twice a day,5 days
8,8,Medicine 8,500mg,Twice a day,5 days
9,9,Medicine 9,500mg,Twice a day,5 days
10,10,Medicine 10,500mg,Twice a day,5 days
11,11,Medicine 11,500mg,Twice a day,5 days
12,12,Medicine 12,500mg,Twice a day,5 days
13,13,Medicine 13,500mg,Twice a day,5 days
14,14,Medicine 14,500mg,Twice a day,5 days
15,15,Medicine 15,500mg,Twice a day,5 days
16,16,Medicine 16,500mg,Twice a day,5 days
17,17,Medicine 17,500mg,Twice a day,5 days
18,18,Medicine 18,500mg,Twice a day,5 days
19,19,Medicine 19,500mg,Twice a day,5 days
20,20,Medicine 20,500mg,Twice a day,5 days
21,21,Medicine 21,500mg,Twice a day,5 days
22,22,Medicine 22,500mg,Twice a day,5 days
23,23,Medicine 23,500mg,Twice a day,5 days
24,24,Medicine 24,500mg,Twice a day,5 days
25,25,Medicine 25,500mg,Twice a day,5 days
26,26,Medicine 26,500mg,Twice a day,5 days
27,27,Medicine 27,500mg,Twice a day,5 days
28,28,Medicine 28,500mg,Twice a day,5 days
29,29,Medicine 29,500mg,Twice a day,5 days
30,30,Medicine 30,500mg,Twice a day,5 days
31,31,Medicine 31,500mg,Twice a day,5 days
32,32,Medicine 32,500mg,Twice a day,5 days
33,33,Medicine 33,500mg,Twice a day,5 days
34,34,Medicine 34,500mg,Twice a day,5 days
35,35,Medicine 35,500mg,Twice a day,5 days
36,36,Medicine 36,500mg,Twice a day,5 days
37,37,Medicine 37,500mg,Twice a day,5 days
38,38,Medicine 38,500mg,Twice a day,5 days
39,39,Medicine 39,500mg,Twice a day,5 days
40,40,Medicine 40,500mg,Twice a day,5 days
41,41,Medicine 41,500mg,Twice a day,5 days
42,42,Medicine 42,500mg,Twice a day,5 days
43,43,Medicine 43,500mg,Twice a day,5 days
44,44,Medicine 44,500mg,Twice a day,5 days
45,45,Medicine 45,500mg,Twice a day,5 days
46,46,Medicine 46,500mg,Twice a day,5 days
47,47,Medicine 47,500mg,Twice a day,5 days
48,48,Medicine 48,500mg,Twice a day,5 days
49,49,Medicine 49,500mg,Twice a day,5 days
50,50,Medicine 50,500mg,Twice a day,5 days
51,51,Medicine 51,500mg,Twice a day,5 days
52,52,Medicine 52,500mg,Twice a day,5 days
53,53,Medicine 53,500mg,Twice a day,5 days
54,54,Medicine 54,500mg,Twice a day,5 days
55,55,Medicine 55,500mg,Twice a day,5 days
56,56,Medicine 56,500mg,Twice a day,5 days
57,57,Medicine 57,500mg,Twice a day,5 days
58,58,Medicine 58,500mg,Twice a day,5 days
59,59,Medicine 59,500mg,Twice a day,5 days
60,60,Medicine 60,500mg,Twice a day,5 days
61,61,Medicine 61,500mg,Twice a day,5 days
62,62,Medicine 62,500mg,Twice a day,5 days
63,63,Medicine 63,500mg,Twice a day,5 days
64,64,Medicine 64,500mg,Twice a day,5 days
65,65,Medicine 65,500mg,Twice a day,5 days
66,66,Medicine 66,500mg,Twice a day,5 days
67,67,Medicine 67,500mg,Twice a day,5 days
68,68,Medicine 68,500mg,Twice a day,5 days
69,69,Medicine 69,500mg,Twice a day,5 days
70,70,Medicine 70,500mg,Twice a day,5 days
71,71,Medicine 71,500mg,Twice a day,5 days
72,72,Medicine 72,500mg,Twice a day,5 days
73,73,Medicine 73,500mg,Twice a day,5 days
74,74,Medicine 74,500mg,Twice a day,5 days
75,75,Medicine 75,500mg,Twice a day,5 days
76,76,Medicine 76,500mg,Twice a day,5 days
77,77,Medicine 77,500mg,Twice a day,5 days
78,78,Medicine 78,500mg,Twice a day,5 days
79,79,Medicine 79,500mg,Twice a day,5 days
80,80,Medicine 80,500mg,Twice a day,5 days
81,81,Medicine 81,500mg,Twice a day,5 days
82,82,Medicine 82,500mg,Twice a day,5 days
83,83,Medicine 83,500mg,Twice a day,5 days
84,84,Medicine 84,500mg,Twice a day,5 days
85,85,Medicine 85,500mg,Twice a day,5 days
86,86,Medicine 86,500mg,Twice a day,5 days
87,87,Medicine 87,500mg,Twice a day,5 days
88,88,Medicine 88,500mg,Twice a day,5 days
89,89,Medicine 89,500mg,Twice a day,5 days
90,90,Medicine 90,500mg,Twice a day,5 days
91,91,Medicine 91,500mg,Twice a day,5 days
92,92,Medicine 92,500mg,Twice a day,5 days
93,93,Medicine 93,500mg,Twice a day,5 days
94,94,Medicine 94,500mg,Twice a day,5 days
95,95,Medicine 95,500mg,Twice a day,5 days
96,96,Medicine 96,500mg,Twice a day,5 days
97,97,Medicine 97,500mg,Twice a day,5 days
98,98,Medicine 98,500mg,Twice a day,5 days
99,99,Medicine 99,500mg,Twice a day,5 days
100,100,Medicine 100,500mg,Twice a day,5 days
